id,score,total_errors,popularity
49895272,1,1,neutral
32017459,1,1,neutral
12505755,1,2,neutral
61651164,1,1,neutral
29362310,1,3,neutral
12564998,1,6,neutral
38077477,1,24,neutral
9660592,1,1,neutral
14580122,1,14,neutral
23606214,1,2,neutral
9986691,1,33,neutral
44357927,1,1,neutral
44631880,1,5,neutral
15471009,1,46,neutral
10828616,1,19,neutral
61171866,1,19,neutral
42701193,1,8,neutral
54795863,1,2,neutral
37134969,1,1,neutral
17540523,1,11,neutral
8533573,1,1,neutral
49639174,1,1,neutral
42975537,1,12,neutral
36060103,1,10,neutral
10048986,1,3,neutral
29793969,1,6,neutral
24581895,1,1,neutral
11988406,1,3,neutral
17188179,1,16,neutral
38040215,1,15,neutral
44504813,1,3,neutral
40236877,1,12,neutral
54801208,1,10,neutral
39254852,1,3,neutral
12333001,1,1,neutral
61251301,1,13,neutral
15465741,1,2,neutral
46389601,1,1,neutral
16651989,1,4,neutral
11048491,1,1,neutral
22982347,1,13,neutral
25904832,1,1,neutral
44400279,1,6,neutral
29738482,1,12,neutral
11909630,1,2,neutral
31952864,1,1,neutral
33830588,1,3,neutral
55157509,1,1,neutral
26694948,1,1,neutral
9940506,1,5,neutral
21470520,1,1,neutral
26602051,1,24,neutral
12086094,1,10,neutral
12172194,1,3,neutral
20901640,1,4,neutral
61526951,1,5,neutral
9804397,1,4,neutral
44657018,1,9,neutral
38093066,1,10,neutral
37525265,1,1,neutral
25809516,1,2,neutral
11608043,1,41,neutral
52127315,1,2,neutral
20417669,1,1,neutral
15362348,1,1,neutral
13582917,1,2,neutral
31758077,1,7,neutral
23904516,1,3,neutral
18451789,1,4,neutral
11900809,1,2,neutral
21669442,1,18,neutral
10865615,1,3,neutral
12156908,1,12,neutral
57715402,1,3,neutral
38635259,1,31,neutral
11806180,1,1,neutral
34489597,1,2,neutral
17292297,1,5,neutral
55374460,1,23,neutral
47322211,1,16,neutral
8063030,1,3,neutral
18910023,1,2,neutral
22324005,1,3,neutral
10482939,1,1,neutral
44492259,1,4,neutral
10268016,1,4,neutral
57411794,1,5,neutral
18553972,1,1,neutral
30995262,1,1,neutral
22811245,1,2,neutral
29142721,1,1,neutral
14371915,1,3,neutral
31531818,1,11,neutral
12976992,1,15,neutral
19343919,1,12,neutral
46969953,1,5,neutral
32218653,1,2,neutral
59428508,1,1,neutral
31382324,1,2,neutral
40072179,1,13,neutral
46322300,1,2,neutral
46537905,1,1,neutral
32329633,1,4,neutral
44778435,1,1,neutral
49253306,1,2,neutral
39615341,1,7,neutral
54082337,1,8,neutral
43402299,1,1,neutral
59847345,1,2,neutral
36349289,1,2,neutral
36778147,1,4,neutral
18718550,1,1,neutral
46759924,1,41,neutral
4839394,1,1,neutral
39575634,1,4,neutral
50801707,1,3,neutral
51278039,1,1,neutral
7244109,1,1,neutral
44150756,1,6,neutral
24875076,1,1,neutral
56653265,1,2,neutral
58915795,1,1,neutral
36997040,1,1,neutral
60200882,1,1,neutral
25178011,1,1,neutral
58929063,1,1,neutral
48041369,1,11,neutral
49521351,1,1,neutral
38838238,1,1,neutral
51890541,1,8,neutral
19067348,1,2,neutral
44188535,1,2,neutral
14958172,1,37,neutral
27297322,1,3,neutral
16949030,1,1,neutral
53568127,1,6,neutral
45791904,1,9,neutral
38953515,1,12,neutral
51115059,1,3,neutral
35622096,1,8,neutral
34853150,1,10,neutral
16160547,1,4,neutral
36471200,1,14,neutral
38930030,1,1,neutral
35439854,1,5,neutral
11879889,1,10,neutral
7054285,1,1,neutral
21907011,1,13,neutral
48579913,1,4,neutral
34824248,1,7,neutral
32138503,1,1,neutral
18650820,1,1,neutral
39409527,1,6,neutral
41985157,1,2,neutral
56929360,1,1,neutral
20630052,1,3,neutral
39959299,1,2,neutral
35493023,1,5,neutral
27438246,1,1,neutral
37368989,1,5,neutral
46591528,1,2,neutral
49667374,1,2,neutral
31426048,1,6,neutral
36843234,1,6,neutral
40123401,1,2,neutral
41326420,1,1,neutral
25394719,1,2,neutral
34566213,1,3,neutral
29126088,1,3,neutral
45669492,1,3,neutral
27574506,1,2,neutral
7812649,1,1,neutral
22726448,1,3,neutral
18562289,1,1,neutral
40459541,1,2,neutral
28788787,1,2,neutral
13499612,1,12,neutral
51261191,1,2,neutral
17812866,1,4,neutral
27656918,1,4,neutral
8114778,1,2,neutral
36502852,1,1,neutral
48447852,1,1,neutral
51062625,1,33,neutral
22271096,1,14,neutral
40388780,1,1,neutral
42495835,1,2,neutral
46883819,1,6,neutral
41623409,1,2,neutral
55371085,1,2,neutral
23276302,1,5,neutral
24196921,1,1,neutral
30348671,1,2,neutral
51421421,1,2,neutral
25049997,1,4,neutral
28672280,1,4,neutral
30044612,1,8,neutral
41431571,1,6,neutral
45665414,1,29,neutral
7289164,1,14,neutral
53746107,1,2,neutral
18811861,1,8,neutral
49605945,1,2,neutral
40940655,1,7,neutral
56523149,1,9,neutral
42209459,1,3,neutral
40691639,1,14,neutral
32275892,1,1,neutral
48184977,1,5,neutral
38017747,1,1,neutral
41435776,1,2,neutral
57092787,1,2,neutral
22320163,1,2,neutral
44777097,1,32,neutral
54032956,1,1,neutral
36205220,1,4,neutral
17421013,1,10,neutral
35271358,1,2,neutral
49320131,1,1,neutral
31295424,1,16,neutral
36465697,1,11,neutral
28292664,1,1,neutral
5685653,1,62,neutral
32132186,1,3,neutral
5750282,1,1,neutral
22010404,1,7,neutral
38843453,1,2,neutral
37921264,1,1,neutral
32231207,1,2,neutral
30563555,1,9,neutral
49555560,1,2,neutral
56946915,1,4,neutral
47092464,1,1,neutral
59267818,1,5,neutral
24832330,1,1,neutral
54275808,1,6,neutral
38882895,1,1,neutral
17680422,1,5,neutral
36839367,1,1,neutral
10370001,1,18,neutral
59929081,1,8,neutral
14523883,1,1,neutral
22636870,1,1,neutral
3634811,1,3,neutral
7868148,1,2,neutral
59454269,1,1,neutral
47011822,1,5,neutral
58840757,1,18,neutral
56393360,1,4,neutral
28891810,1,1,neutral
22429735,1,1,neutral
32370888,1,3,neutral
22008922,1,11,neutral
7118995,1,2,neutral
9416014,1,2,neutral
18282044,1,5,neutral
47028545,1,2,neutral
51431909,1,5,neutral
31033951,1,4,neutral
31134461,1,1,neutral
30886171,1,5,neutral
6072098,1,6,neutral
31489445,1,1,neutral
46442667,1,11,neutral
59792117,1,5,neutral
3188264,1,2,neutral
43703962,1,22,neutral
19187762,1,14,neutral
12743260,1,10,neutral
30883331,1,6,neutral
34650127,1,3,neutral
29952724,1,6,neutral
8089056,1,13,neutral
36102136,1,3,neutral
56783957,1,1,neutral
53864881,1,2,neutral
20247312,1,5,neutral
58602208,1,2,neutral
41788935,1,2,neutral
31642082,1,11,neutral
47836604,1,10,neutral
30149213,1,10,neutral
5825797,1,3,neutral
40591271,1,1,neutral
10129917,1,8,neutral
30538238,1,1,neutral
16916980,1,2,neutral
28736456,1,2,neutral
39688626,1,2,neutral
27841012,1,1,neutral
7720928,1,3,neutral
43425559,1,2,neutral
22259297,1,1,neutral
16051426,1,4,neutral
54176479,1,1,neutral
50904180,1,10,neutral
52246253,1,2,neutral
34540564,1,4,neutral
24875822,1,1,neutral
35626958,1,8,neutral
43220434,1,3,neutral
22687984,1,2,neutral
32115792,1,1,neutral
41918875,1,6,neutral
46918280,1,1,neutral
11638898,1,5,neutral
16261767,1,1,neutral
44225104,1,1,neutral
59567484,1,10,neutral
39904627,1,13,neutral
16482688,1,6,neutral
10202958,1,4,neutral
32377231,1,2,neutral
6153045,1,5,neutral
28545670,1,6,neutral
41258934,1,2,neutral
32204414,1,2,neutral
58237428,1,7,neutral
53118468,1,2,neutral
10373658,1,1,neutral
17945805,1,2,neutral
34991596,1,6,neutral
53780639,1,2,neutral
7104730,1,3,neutral
7406131,1,12,neutral
13720315,1,4,neutral
41567717,1,1,neutral
41626798,1,11,neutral
35447484,1,1,neutral
25098217,1,2,neutral
20784139,1,30,neutral
24546872,1,4,neutral
57389565,1,1,neutral
52104016,1,4,neutral
20184818,1,1,neutral
33706056,1,21,neutral
58483659,1,8,neutral
7849441,1,4,neutral
43423738,1,9,neutral
24902952,1,12,neutral
13669208,1,18,neutral
20392714,1,1,neutral
34147443,1,7,neutral
38269738,1,1,neutral
10310685,1,1,neutral
41574771,1,1,neutral
22502059,1,1,neutral
41856441,1,3,neutral
51833790,1,25,neutral
34216496,1,1,neutral
51074843,1,7,neutral
56610640,1,6,neutral
18123864,1,4,neutral
55827666,1,3,neutral
22804841,1,5,neutral
40692522,1,26,neutral
14766411,1,2,neutral
48180569,1,1,neutral
36720291,1,2,neutral
10757906,1,1,neutral
25511028,1,3,neutral
18914757,1,2,neutral
17721074,1,4,neutral
17554596,1,6,neutral
38371996,1,2,neutral
30208443,1,2,neutral
61915110,1,1,neutral
15138405,1,2,neutral
40193306,1,1,neutral
49973808,1,16,neutral
9988507,1,1,neutral
48908374,1,1,neutral
15109537,1,4,neutral
43774999,1,5,neutral
18854630,1,6,neutral
33242847,1,8,neutral
48706925,1,1,neutral
25951441,1,2,neutral
23480971,1,3,neutral
23865062,1,5,neutral
61642366,1,2,neutral
13088911,1,2,neutral
15616811,1,2,neutral
8959058,1,9,neutral
19529637,1,3,neutral
13057766,1,61,neutral
25957842,1,3,neutral
40525580,1,2,neutral
22891116,1,1,neutral
42927839,1,4,neutral
8355176,1,8,neutral
52375511,1,2,neutral
33140845,1,7,neutral
8712191,1,4,neutral
17650761,1,2,neutral
27046967,1,3,neutral
26144683,1,11,neutral
58241421,1,9,neutral
29746093,1,6,neutral
50018572,1,2,neutral
38077309,1,1,neutral
14558383,1,3,neutral
8420002,1,9,neutral
50192129,1,3,neutral
33229577,1,70,neutral
15809752,1,4,neutral
22894060,1,11,neutral
31899592,1,1,neutral
15260172,1,8,neutral
59236790,1,13,neutral
14140835,1,4,neutral
9272116,1,1,neutral
21249508,1,38,neutral
19064611,1,18,neutral
15120968,1,22,neutral
46192769,1,2,neutral
24464438,1,1,neutral
6612307,1,3,neutral
14405590,1,6,neutral
32290287,1,10,neutral
12048847,1,7,neutral
9118682,1,1,neutral
21564472,1,2,neutral
37183736,1,3,neutral
47518350,1,1,neutral
34832745,1,2,neutral
12868112,1,2,neutral
37359254,1,2,neutral
23802574,1,1,neutral
45345964,1,13,neutral
22031310,1,88,neutral
26460422,1,11,neutral
25641929,1,18,neutral
21194931,1,7,neutral
59203784,1,1,neutral
29969967,1,1,neutral
26744167,1,6,neutral
50068384,1,9,neutral
38334956,1,1,neutral
13172903,1,1,neutral
30333735,1,2,neutral
27150156,1,3,neutral
24044249,1,3,neutral
11794920,1,34,neutral
15582616,1,3,neutral
26849114,1,2,neutral
47485034,1,7,neutral
7035405,1,46,neutral
8787743,1,3,neutral
18710591,1,2,neutral
33127325,1,1,neutral
20296823,1,1,neutral
24421582,1,1,neutral
44350102,1,7,neutral
37228356,1,2,neutral
12954944,1,7,neutral
10013797,1,32,neutral
36051247,1,11,neutral
45139930,1,3,neutral
49868792,1,1,neutral
18718032,1,4,neutral
20613402,1,5,neutral
5785289,1,4,neutral
61588354,1,2,neutral
13264604,1,3,neutral
8402306,1,1,neutral
5318394,1,1,neutral
19115328,1,12,neutral
44111537,1,7,neutral
29295201,1,1,neutral
9870252,1,1,neutral
45428858,1,2,neutral
14255392,1,4,neutral
10057702,1,1,neutral
12284440,1,2,neutral
23965698,1,1,neutral
21564243,1,5,neutral
39079427,1,11,neutral
39338911,1,16,neutral
18697826,1,2,neutral
31804312,1,5,neutral
14919965,1,1,neutral
18594885,1,1,neutral
8942596,1,7,neutral
5800465,1,6,neutral
13728568,1,3,neutral
33414151,1,4,neutral
29737462,1,5,neutral
35947634,1,1,neutral
23758396,1,4,neutral
44120345,1,8,neutral
14535634,1,2,neutral
18428822,1,3,neutral
52280926,1,2,neutral
28062210,1,1,neutral
24775263,1,3,neutral
43809003,1,8,neutral
42559139,1,2,neutral
15840357,1,3,neutral
39307482,1,5,neutral
25861325,1,1,neutral
26837935,1,11,neutral
61226657,1,5,neutral
35975166,1,7,neutral
32947248,1,8,neutral
12218182,1,14,neutral
17572096,1,1,neutral
14148796,1,3,neutral
8765136,1,10,neutral
29527108,1,9,neutral
15808592,1,8,neutral
28130871,1,1,neutral
14729283,1,4,neutral
47535725,1,7,neutral
42665898,1,2,neutral
45436050,1,1,neutral
32960513,1,1,neutral
13160443,1,3,neutral
29879615,1,1,neutral
20976245,1,1,neutral
11173796,1,2,neutral
40396652,1,15,neutral
13077671,1,8,neutral
32668691,1,6,neutral
16996012,1,1,neutral
36084022,1,7,neutral
14352146,1,2,neutral
21547545,1,3,neutral
26917259,1,10,neutral
40514123,1,5,neutral
19557267,1,11,neutral
50542244,1,7,neutral
11638904,1,1,neutral
12651531,1,3,neutral
15268494,1,4,neutral
28104370,1,4,neutral
29896656,1,25,neutral
14039398,1,1,neutral
24242665,1,2,neutral
23474344,1,2,neutral
49795142,1,1,neutral
20005470,1,23,neutral
6756470,1,1,neutral
32473933,1,3,neutral
11163568,1,4,neutral
23422240,1,4,neutral
19064437,1,4,neutral
9576095,1,1,neutral
37458639,1,12,neutral
29878916,1,12,neutral
27649724,1,9,neutral
38985921,1,2,neutral
36120018,1,10,neutral
15217464,1,1,neutral
11137108,1,8,neutral
38712076,1,2,neutral
23097080,1,1,neutral
14357339,1,9,neutral
44480850,1,15,neutral
48657240,1,4,neutral
33029484,1,4,neutral
49818830,1,27,neutral
47434680,1,7,neutral
8448368,1,4,neutral
5317031,1,4,neutral
8443901,1,2,neutral
52410108,1,7,neutral
24783487,1,5,neutral
17607896,1,1,neutral
25570326,1,2,neutral
22946749,1,2,neutral
43039560,1,6,neutral
32513945,1,2,neutral
36016118,1,19,neutral
29274582,1,1,neutral
18637889,1,1,neutral
24004001,1,1,neutral
42839014,1,1,neutral
59626228,1,1,neutral
21826350,1,16,neutral
43837432,1,2,neutral
37957769,1,4,neutral
26211661,1,2,neutral
45326089,1,1,neutral
37112658,1,2,neutral
12035634,1,1,neutral
10809971,1,6,neutral
14183096,1,3,neutral
23947347,1,5,neutral
22165735,1,3,neutral
24164248,1,1,neutral
38057973,1,1,neutral
8697753,1,5,neutral
6542881,1,12,neutral
26619828,1,1,neutral
8441576,1,2,neutral
13171587,1,4,neutral
21258973,1,4,neutral
26601688,1,3,neutral
29151886,1,8,neutral
8631013,1,2,neutral
21474217,1,3,neutral
17641139,1,2,neutral
32828431,1,2,neutral
19487075,1,2,neutral
33127437,1,3,neutral
32360716,1,8,neutral
10911851,1,4,neutral
30740266,1,7,neutral
42944173,1,3,neutral
47855489,1,1,neutral
38153304,1,3,neutral
16370258,1,3,neutral
41181800,1,9,neutral
35825399,1,1,neutral
33847765,1,26,neutral
57567353,1,2,neutral
14929542,1,1,neutral
23578156,1,1,neutral
18657070,1,5,neutral
18255216,1,4,neutral
50833654,1,3,neutral
10636015,1,3,neutral
52711140,1,4,neutral
25054968,1,1,neutral
53815899,1,3,neutral
14437526,1,1,neutral
38043227,1,4,neutral
31310738,1,17,neutral
38260247,1,12,neutral
52929396,1,4,neutral
53136397,1,16,neutral
25279624,1,3,neutral
16645882,1,6,neutral
42225428,1,1,neutral
16243266,1,4,neutral
41738985,1,2,neutral
40603731,1,5,neutral
27774757,1,10,neutral
18650153,1,4,neutral
39983217,1,1,neutral
16043776,1,2,neutral
39589699,1,49,neutral
18516971,1,6,neutral
32114791,1,2,neutral
17922707,1,13,neutral
59324765,1,11,neutral
10627304,1,4,neutral
46664403,1,2,neutral
46605431,1,3,neutral
28214085,1,1,neutral
9954941,1,1,neutral
33550004,1,21,neutral
53957319,1,3,neutral
46340937,1,1,neutral
30202438,1,2,neutral
14242370,1,4,neutral
49707457,1,1,neutral
34312008,1,5,neutral
14541154,1,10,neutral
12824364,1,21,neutral
5552924,1,8,neutral
35160017,1,4,neutral
44131243,1,1,neutral
28851570,1,4,neutral
16984354,1,2,neutral
55561152,1,2,neutral
12390675,1,1,neutral
48996096,1,5,neutral
16161281,1,2,neutral
42151718,1,1,neutral
60282993,1,2,neutral
7735668,1,2,neutral
53082042,1,4,neutral
30543390,1,10,neutral
46660253,1,1,neutral
55704395,1,1,neutral
49577150,1,2,neutral
16670770,1,9,neutral
25279448,1,3,neutral
22874509,1,7,neutral
41800870,1,2,neutral
43338191,1,1,neutral
10103000,1,10,neutral
10599011,1,1,neutral
22837282,1,4,neutral
56708598,1,2,neutral
50829286,1,1,neutral
36885444,1,3,neutral
35606877,1,1,neutral
43711305,1,54,neutral
32063577,1,3,neutral
18383624,1,11,neutral
39639543,1,1,neutral
34143480,1,3,neutral
39816995,1,3,neutral
56555024,1,7,neutral
25092313,1,57,neutral
10768149,1,1,neutral
53584166,1,1,neutral
32694440,1,3,neutral
17819885,1,10,neutral
22820871,1,20,neutral
9655380,1,5,neutral
42282161,1,1,neutral
21660689,1,14,neutral
18477109,1,10,neutral
49581910,1,1,neutral
22941169,1,2,neutral
13696588,1,10,neutral
18551308,1,16,neutral
39761958,1,2,neutral
36863426,1,9,neutral
58474510,1,10,neutral
51705356,1,1,neutral
20346081,1,3,neutral
32591167,1,1,neutral
31257689,1,6,neutral
56564329,1,2,neutral
37476282,1,3,neutral
17070926,1,1,neutral
44778414,1,1,neutral
44205720,1,6,neutral
40565565,1,5,neutral
16031769,1,1,neutral
17968687,1,4,neutral
34272568,1,1,neutral
40927200,1,12,neutral
32755974,1,1,neutral
18476339,1,16,neutral
32727835,1,7,neutral
31642373,1,1,neutral
23513290,1,1,neutral
42039589,1,1,neutral
7617782,1,2,neutral
18237417,1,5,neutral
30898045,1,1,neutral
35300318,1,1,neutral
44492812,1,5,neutral
23483882,1,1,neutral
7456661,1,2,neutral
35065270,1,3,neutral
22669618,1,1,neutral
22521265,1,2,neutral
36656814,1,28,neutral
32817537,1,2,neutral
56030021,1,48,neutral
53161688,1,1,neutral
17133544,1,1,neutral
46115567,1,17,neutral
34931116,1,15,neutral
61411635,1,8,neutral
40467337,1,1,neutral
17957732,1,3,neutral
29017887,1,6,neutral
19709697,1,11,neutral
17005732,1,3,neutral
19732806,1,1,neutral
56721244,1,1,neutral
50824753,1,3,neutral
27636394,1,3,neutral
28060042,1,6,neutral
47375871,1,1,neutral
6179072,1,1,neutral
7871784,1,2,neutral
53044210,1,2,neutral
43631831,1,4,neutral
36784674,1,3,neutral
47834647,1,3,neutral
50451969,1,1,neutral
37055741,1,24,neutral
41168210,1,4,neutral
19051271,1,45,neutral
57016490,1,1,neutral
56901370,1,1,neutral
34493071,1,4,neutral
49608571,1,11,neutral
20821136,1,2,neutral
35210734,1,2,neutral
10026254,1,8,neutral
34522807,1,6,neutral
56801178,1,4,neutral
29104667,1,1,neutral
27294621,1,2,neutral
45726489,1,1,neutral
53591620,1,4,neutral
8114784,1,2,neutral
22760741,1,3,neutral
36282596,1,3,neutral
51556182,1,6,neutral
36832509,1,4,neutral
44219776,1,11,neutral
8081983,1,4,neutral
47727933,1,2,neutral
51384867,1,1,neutral
25388623,1,1,neutral
39878115,1,2,neutral
43398033,1,6,neutral
33824332,1,2,neutral
39053530,1,2,neutral
22386858,1,2,neutral
40864591,1,6,neutral
50656042,1,2,neutral
10571437,1,40,neutral
59733828,1,1,neutral
56616913,1,4,neutral
52677241,1,3,neutral
28136822,1,1,neutral
33844626,1,17,neutral
46962819,1,1,neutral
12909582,1,5,neutral
47243828,1,1,neutral
38679331,1,11,neutral
48826436,1,6,neutral
13699452,1,5,neutral
42231160,1,6,neutral
38597223,1,7,neutral
38856318,1,21,neutral
36744145,1,10,neutral
17827825,1,2,neutral
18348473,1,1,neutral
22531731,1,2,neutral
35634042,1,3,neutral
56404786,1,1,neutral
43305183,1,3,neutral
42483864,1,9,neutral
48001038,1,3,neutral
39202331,1,1,neutral
30659112,1,3,neutral
56236572,1,2,neutral
21984296,1,1,neutral
42067421,1,1,neutral
31402708,1,1,neutral
31446411,1,2,neutral
58915965,1,1,neutral
18658404,1,3,neutral
34570040,1,1,neutral
51154515,1,1,neutral
18508595,1,4,neutral
31019722,1,2,neutral
49594381,1,14,neutral
17894529,1,2,neutral
27942759,1,1,neutral
54058484,1,3,neutral
19385830,1,3,neutral
31112197,1,17,neutral
41179430,1,14,neutral
49363158,1,1,neutral
30930493,1,1,neutral
12505435,1,7,neutral
41759897,1,2,neutral
32770391,1,1,neutral
37642322,1,3,neutral
20282167,1,4,neutral
16697269,1,3,neutral
41928979,1,2,neutral
10389051,1,1,neutral
17933542,1,16,neutral
30517512,1,7,neutral
7860965,1,6,neutral
18072145,1,8,neutral
59095958,1,7,neutral
8079461,1,17,neutral
49660151,1,1,neutral
18814274,1,2,neutral
34118848,1,1,neutral
12387706,1,5,neutral
24907583,1,20,neutral
8152198,1,8,neutral
31668679,1,10,neutral
41185246,1,1,neutral
51695689,1,8,neutral
30505994,1,3,neutral
13456302,1,1,neutral
7047519,1,7,neutral
43180628,1,1,neutral
16770130,1,26,neutral
44276095,1,17,neutral
33624872,1,2,neutral
45662642,1,1,neutral
42177426,1,2,neutral
11240277,1,7,neutral
22253872,1,43,neutral
58418340,1,8,neutral
59066540,1,2,neutral
47301558,1,1,neutral
55091266,1,6,neutral
46579765,1,1,neutral
4787958,1,1,neutral
56618563,1,4,neutral
35119510,1,4,neutral
24757881,1,1,neutral
9471584,1,10,neutral
3591323,1,1,neutral
44918607,1,3,neutral
4926328,1,1,neutral
27161715,1,1,neutral
45371248,1,11,neutral
8246657,1,2,neutral
50171655,1,2,neutral
14569811,1,1,neutral
12738170,1,3,neutral
40145921,1,12,neutral
9185306,1,8,neutral
38044579,1,6,neutral
14891018,1,6,neutral
12140475,1,1,neutral
11357503,1,9,neutral
37776678,1,1,neutral
33329536,1,2,neutral
23852154,1,1,neutral
33465247,1,3,neutral
12511170,1,10,neutral
49766733,1,5,neutral
29814589,1,2,neutral
11507300,1,2,neutral
54810779,1,1,neutral
54847806,1,2,neutral
29587071,1,2,neutral
4486531,1,4,neutral
43799311,1,1,neutral
10132335,1,15,neutral
13675924,1,7,neutral
14462594,1,2,neutral
44212543,1,2,neutral
20095360,1,7,neutral
33230465,1,3,neutral
10981281,1,6,neutral
6684739,1,3,neutral
19791207,1,10,neutral
23627195,1,1,neutral
28516074,1,2,neutral
15341543,1,4,neutral
27140674,1,1,neutral
45477192,1,13,neutral
39207131,1,37,neutral
20679961,1,4,neutral
57938565,1,2,neutral
43090317,1,4,neutral
46646982,1,3,neutral
24243383,1,15,neutral
14480154,1,2,neutral
17472533,1,1,neutral
5127651,1,42,neutral
21360972,1,1,neutral
22144538,1,4,neutral
8688429,1,1,neutral
41517889,1,1,neutral
37184976,1,4,neutral
47534753,1,3,neutral
37895122,1,2,neutral
47654655,1,5,neutral
20759330,1,2,neutral
48859575,1,1,neutral
45503963,1,11,neutral
47718753,1,2,neutral
19629569,1,2,neutral
15702904,1,17,neutral
19729753,1,6,neutral
54603862,1,2,neutral
42967488,1,1,neutral
6213188,1,20,neutral
16824618,1,2,neutral
31791253,1,3,neutral
13558101,1,3,neutral
13107518,1,1,neutral
44031751,1,9,neutral
42572352,1,24,neutral
